activityApplyId,activityId,activityName,algorithmValidity,applyCount,companyId,companyLogo,companyName,count,createDate,evalAttrValue,fees,isBook,isExample,isOaAudit,isPopular,isResource,isTest,itemPrice,items,launchDate,modelInstruction,offShelfReason,payNum,paymentType,planTitle,popularDate,privateType,proCategoryId,proCommonTagId,proCommonTags,proContentValidity,proExpUrl,proIndustryType,proIntroduction,proIsPresale,proPeriodDate,proResVideo,proResourceActivityType,proResourceDatauseService,proResourceDesc,proResourceFeeDesc,proResourceId,proResourceInfoId,proResourceLogo,proResourceLogoMain,proResourceName,proResourceScene,proResourceService,proResourceTag,proResourceType,proRichText,proZoneId,productTag,productTypeName,punishFile,relevanceResource,resourceApiDTO,resourcefilesDTO,saleId,score,serviceType,shelveId,softwareVer,sportGenre,statusCd,tagId,tagId1,topping,toppingTime,unitCode,updateDate,userId,views
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-11-04 15:07:48,,,0,,,,,,,,,,,,,,,,,查询车辆电子支付总次数与占比情况。,,aeb7214896e647c1851d9b2128d81aca,,,,车辆电子支付行为评估,查询车辆电子支付总次数与占比情况,,,data_service,,,"[{""proTagId"": ""03dfb2acc423a2a29e11dc19bf08a4a1"", ""proResourceId"": ""aeb7214896e647c1851d9b2128d81aca"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-13 17:41:20"", ""updateDate"": ""2025-10-13 17:41:20"", ""statusDate"": ""2025-10-13 17:41:20"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,176
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-11-04 15:06:54,,,0,,,,,,,,,,,,,,,,,全国车辆信息核验。,,c0d416fd47484ada865b5cd9c3b8575f,,,,全国车辆VIN基础信息查验（厂商指导价）,全国车辆信息核验,,,data_service,,,"[{""proTagId"": ""b337bcdf3742dbde0b8d5347f12a0397"", ""proResourceId"": ""c0d416fd47484ada865b5cd9c3b8575f"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 10:25:50"", ""updateDate"": ""2025-10-14 10:25:50"", ""statusDate"": ""2025-10-14 10:25:50"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,152
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-11-04 15:06:41,,,0,,,,,,,,,,,,,,,,,查询车辆通行费用情况。,,257ee20b168144b1b3d49011c97015fb,,,,车辆支付相关行为评估-预估通行费用,查询车辆通行费用情况,,,data_service,,,"[{""proTagId"": ""e9470865dc576bdaa9e08ba5ab353246"", ""proResourceId"": ""257ee20b168144b1b3d49011c97015fb"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-13 17:40:28"", ""updateDate"": ""2025-10-13 17:40:28"", ""statusDate"": ""2025-10-13 17:40:28"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,190
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-11-04 15:06:30,,,0,,,,,,,,,,,,,,,,,查询车辆不同时段出入口地级市与通行次数情况。,,698356aef45c4e0fabc39af8bf97c8b0,,,,车辆出入口地区频次TOP20,查询车辆不同时段出入口地级市与通行次数情况,,,data_service,,,"[{""proTagId"": ""43ef715d4800a3c56ab6d2a72cc8a6fc"", ""proResourceId"": ""698356aef45c4e0fabc39af8bf97c8b0"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-13 17:42:00"", ""updateDate"": ""2025-10-13 17:42:00"", ""statusDate"": ""2025-10-13 17:42:00"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,150
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-11-04 15:06:20,,,0,,,,,,,,,,,,,,,,,查询车辆不同时间段通行次数情况。,,f61caf654af846e6a5a49193bebb2e86,,,,车辆行驶时间段评估,查询车辆不同时间段通行次数情况,,,data_service,,,"[{""proTagId"": ""a49a59e885d92a1688c9d544767c7323"", ""proResourceId"": ""f61caf654af846e6a5a49193bebb2e86"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-13 17:42:24"", ""updateDate"": ""2025-10-13 17:42:24"", ""statusDate"": ""2025-10-13 17:42:24"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,149
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-29 16:30:02,,,0,,,,,,,,,,,,,,,,,查询车辆行驶总时间情况。,,2bc066aab22e433da505cf88140adbc9,,,,车辆行驶时间核验,查询车辆行驶总时间情况,,,data_service,,,"[{""proTagId"": ""0069c3a02e5c93e27c4271f3d87d8a33"", ""proResourceId"": ""2bc066aab22e433da505cf88140adbc9"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:42:38"", ""updateDate"": ""2025-10-14 09:42:38"", ""statusDate"": ""2025-10-14 09:42:38"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,199
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-29 16:29:51,,,0,,,,,,,,,,,,,,,,,查询车辆在通行中使用不同支付方式的通行次数情况。,,9282869115dc419dacacdf6dc63afbaf,,,,车辆支付相关行为评估-通行次数,查询车辆在通行中使用不同支付方式的通行次数情况,,,data_service,,,"[{""proTagId"": ""5e0126fce1cf7369e477e97b7f2e1a9e"", ""proResourceId"": ""9282869115dc419dacacdf6dc63afbaf"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-13 17:43:00"", ""updateDate"": ""2025-10-13 17:43:00"", ""statusDate"": ""2025-10-13 17:43:00"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,93
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-29 16:29:40,,,0,,,,,,,,,,,,,,,,,查询车辆ETC使用总次数与占比情况。,,6650a8364d1e42e99dabfe515b3b9651,,,,车辆ETC支付次数评估,查询车辆ETC使用总次数与占比情况,,,data_service,,,"[{""proTagId"": ""247b9aa548ed71734709a0dcf78ef8e7"", ""proResourceId"": ""6650a8364d1e42e99dabfe515b3b9651"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:43:28"", ""updateDate"": ""2025-10-14 09:43:28"", ""statusDate"": ""2025-10-14 09:43:28"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,50
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-28 09:42:42,,,0,,,,,,,,,,,,,,,,,查询货车在通行中车货总重指数与环比上月的情况。,,52f5508a6fb6461eb5538c8621ef167f,,,,货车运力指数（总载重排名）,查询货车在通行中车货总重指数与环比上月的情况,,,data_service,,,"[{""proTagId"": ""11af97ac70b5ac1a4218a46b5950f02d"", ""proResourceId"": ""52f5508a6fb6461eb5538c8621ef167f"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:43:57"", ""updateDate"": ""2025-10-14 09:43:57"", ""statusDate"": ""2025-10-14 09:43:57"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,46
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 16:57:25,,,0,,,,,,,,,,,,,,,,,查询货车在通行中不同月份通行费用情况。,,1c0a0d42bce74d2982f031c2de815342,,,,车辆通行费用评估,查询货车在通行中不同月份通行费用情况,,,data_service,,,"[{""proTagId"": ""d87da45f95f7dc118687da967451e365"", ""proResourceId"": ""1c0a0d42bce74d2982f031c2de815342"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:44:29"", ""updateDate"": ""2025-10-14 09:44:29"", ""statusDate"": ""2025-10-14 09:44:29"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,65
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:58:56,,,0,,,,,,,,,,,,,,,,,查询车辆配置信息。,,819052600dd24436a73c86e3eb50e17b,,,,全国车辆配置查验,查询车辆配置信息,,,data_service,,,"[{""proTagId"": ""35ca57ec4df490bca2a6b01feb4058c9"", ""proResourceId"": ""819052600dd24436a73c86e3eb50e17b"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:45:00"", ""updateDate"": ""2025-10-14 09:45:00"", ""statusDate"": ""2025-10-14 09:45:00"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,46
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:58:44,,,0,,,,,,,,,,,,,,,,,查询商用车车辆情况。,,66dbef9c98a24a95a7b83b331a12ced0,,,,全国商用车合格证核验,查询商用车车辆情况,,,data_service,,,"[{""proTagId"": ""2d6ecab08d18fec5f351f3b0afd84a78"", ""proResourceId"": ""66dbef9c98a24a95a7b83b331a12ced0"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:46:15"", ""updateDate"": ""2025-10-14 09:46:15"", ""statusDate"": ""2025-10-14 09:46:15"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,60
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:07:04,,,0,,,,,,,,,,,,,,,,,查询乘用车车辆情况。,,a1202f348d68494d991ce5e11f78190f,,,,全国乘用车合格证核验,查询乘用车车辆情况,,,data_service,,,"[{""proTagId"": ""29581fea7adb4e77ac5b64344912289a"", ""proResourceId"": ""a1202f348d68494d991ce5e11f78190f"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:55:52"", ""updateDate"": ""2025-10-14 09:55:52"", ""statusDate"": ""2025-10-14 09:55:52"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,52
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:06:55,,,0,,,,,,,,,,,,,,,,,查询车辆上险信息。,,3e963212baa64385803fa64bd5ba72bc,,,,全国车辆上险查验（车牌号）,查询车辆上险信息,,,data_service,,,"[{""proTagId"": ""f46a57cad7aa5397a7a1763c7c15fc7a"", ""proResourceId"": ""3e963212baa64385803fa64bd5ba72bc"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:56:55"", ""updateDate"": ""2025-10-14 09:56:55"", ""statusDate"": ""2025-10-14 09:56:55"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,49
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:06:13,,,0,,,,,,,,,,,,,,,,,查询车辆款型信息。,,06c9fc150187432494984cfc6a291365,,,,车辆品牌型号查验,查询车辆款型信息,,,data_service,,,"[{""proTagId"": ""bd6e5312e70e2c5dbbc66f681055e159"", ""proResourceId"": ""06c9fc150187432494984cfc6a291365"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:57:20"", ""updateDate"": ""2025-10-14 09:57:20"", ""statusDate"": ""2025-10-14 09:57:20"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,40
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:06:02,,,0,,,,,,,,,,,,,,,,,车辆类型查询车辆VIN码。,,fe91a50f6d414a9b9ad7c163629a7ccf,,,,全国车辆VIN码核验,车辆类型查询车辆VIN码,,,data_service,,,"[{""proTagId"": ""908b690944bec49e6ecdc6df6aa3d0af"", ""proResourceId"": ""fe91a50f6d414a9b9ad7c163629a7ccf"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:57:54"", ""updateDate"": ""2025-10-14 09:57:54"", ""statusDate"": ""2025-10-14 09:57:54"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,34
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:03:20,,,0,,,,,,,,,,,,,,,,,查询车辆上险信息。,,ba6dd8cd113c4737a55127c1775acd02,,,,全国车辆上险查验（VIN）,查询车辆上险信息,,,data_service,,,"[{""proTagId"": ""1363a786aff73bd6a64e149237dccfbe"", ""proResourceId"": ""ba6dd8cd113c4737a55127c1775acd02"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:58:24"", ""updateDate"": ""2025-10-14 09:58:24"", ""statusDate"": ""2025-10-14 09:58:24"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,41
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:03:05,,,0,,,,,,,,,,,,,,,,,查询车辆配置信息。,,b20ea9a46c894ccb89c977898cf4809e,,,,全国车辆配置查验（车牌号）,查询车辆配置信息,,,data_service,,,"[{""proTagId"": ""64d63a7c5bcbb1723380ad33ffcb0c28"", ""proResourceId"": ""b20ea9a46c894ccb89c977898cf4809e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:59:38"", ""updateDate"": ""2025-10-14 09:59:38"", ""statusDate"": ""2025-10-14 09:59:38"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,39
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:02:37,,,0,,,,,,,,,,,,,,,,,查询车辆配置信息。,,35299e829b06411285b9cd2b8455f984,,,,全国车辆配置查验（车五项）,查询车辆配置信息,,,data_service,,,"[{""proTagId"": ""09ae6e4c59a1684d09680cec27e96ebf"", ""proResourceId"": ""35299e829b06411285b9cd2b8455f984"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 09:58:53"", ""updateDate"": ""2025-10-14 09:58:53"", ""statusDate"": ""2025-10-14 09:58:53"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,41
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-27 09:02:22,,,0,,,,,,,,,,,,,,,,,查询车辆配置信息。,,7f5e2e097f094bef9606768463151a2c,,,,全国车辆配置查验（长宽高）,查询车辆配置信息,,,data_service,,,"[{""proTagId"": ""eb5fe51dfec4ba90166a86daab78fc88"", ""proResourceId"": ""7f5e2e097f094bef9606768463151a2c"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 10:00:07"", ""updateDate"": ""2025-10-14 10:00:07"", ""statusDate"": ""2025-10-14 10:00:07"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,44
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-24 15:36:17,,,0,,,,,,,,,,,,,,,,,查询车辆配置信息。,,77a0287491654cabb0081bc7d10677d4,,,,全国车辆配置查验（多项）,查询车辆配置信息,,,data_service,,,"[{""proTagId"": ""73364f24e7adcbb98d63f261a42bed41"", ""proResourceId"": ""77a0287491654cabb0081bc7d10677d4"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 10:00:33"", ""updateDate"": ""2025-10-14 10:00:33"", ""statusDate"": ""2025-10-14 10:00:33"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,42
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-22 09:10:51,,,0,,,,,,,,,,,,,,,,,验证数据是否一致。,,d78daae477d043e4b62e95d822479874,,,,意愿核身一体化（小程序、H5）,验证数据是否一致,,,data_service,,,"[{""proTagId"": ""6cfe19cb7f7b77f568c3be4570a1bcce"", ""proResourceId"": ""d78daae477d043e4b62e95d822479874"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 10:01:04"", ""updateDate"": ""2025-10-14 10:01:04"", ""statusDate"": ""2025-10-14 10:01:04"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,37
,,,,,,https://dex.jxggzyjy.cn/mduploads/0af2f25a983b4b509e673d0a2e6cc589/20251013100130/数据宝2-1760320890643.jpg,贵州数据宝网络科技有限公司,,,,,,,,,,,-1.00,,2025-10-22 08:47:19,,,0,,,,,,,,,,,,,,,,,验证数据是否一致。,,b94d463743494884a14ad11b85eb87ed,,,,实人一体化2.0（小程序、SDK、H5）,验证数据是否一致,,,data_service,,,"[{""proTagId"": ""0bd54ddb77908bf2b4b5b3900d45e09e"", ""proResourceId"": ""b94d463743494884a14ad11b85eb87ed"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""汤寒林"", ""updateStaff"": ""汤寒林"", ""createDate"": ""2025-10-14 10:01:29"", ""updateDate"": ""2025-10-14 10:01:29"", ""statusDate"": ""2025-10-14 10:01:29"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,42
