searchValue,createBy,createTime,updateBy,updateTime,remark,params,id,orderNo,goodsName,goodsCode,productName,productCode,productType,price,stockQuantity,dealQuantity,viewNum,imageUrl,supplierName,supplierCode,upAmallFlag,zoneIds,chargeMethod,faceFlag,productIntroduction,detailIntroduction,status,marketCode,marketName,createUserCode,createUserName,deleteFlag,auditUserCode,auditUserName,auditRemark,enableFlag,active,chargeSchemeList,numberList,timeList,positionFlag,oldStatus,oldEnableFlag,zoneNo,zoneName,schemeId,productInfo,focusFlag,goodsRecommendListFlag,goodsRecommendFlag,productTypeList,productIndustryList,productLabelList,zoneCodeList,operateCodeList,gysNoList,statusList,userCode,hotFlag,newFlag,replaceEntFlag,hotFlagSortDesc,upAmallFlagSortDesc,keyWord,apiPlatformMounted,recommendFlag,searchFlag,month,orderTableFlag,productAttachList,isZgtProduct,extSource,extProductId,iconUrl,operateLable,gysProductNum
,,2023-10-31 09:47:34,,2025-11-24 17:45:21,,{},365,SP202310310110,车辆大数据-道路运输从业人员资格证核验,GP230925027107,车辆大数据-道路运输从业人员资格证核验,P230925027,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/摄图网306452846未来适应巡航控制遥感附近车辆和行人智能运输技术企业商用23103109473190.jpg,上海可当网络科技有限公司,B00000304,Y,"[""QCSJZQ""]",[],Y,该产品实时核验道路运输从业人员的资格证信息，用户输入姓名、身份证号、省行政区划代码和证件有效期，以及从业资格证号，系统会输出证照的状态，包括无效、有效、发证机关、到期预警、有效期超过半月、有效期不足半月等。同时还会核验从业资格证号是否一致，更新频率为实时，覆盖范围是全国。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:48:03,,2025-11-24 17:45:17,,{},369,SP202310310112,证券信息-股本变动,GP230925153111,证券信息-股本变动,P230925153,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/证券23103111531997.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,A股企业股本变动信息，包括股本变动原因及限售持股等。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:48:18,,2025-11-24 17:45:14,,{},371,SP202310310113,经营风险-工商清算组人员,GP230926001112,经营风险-工商清算组人员,P230926001,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/企业23103111535183.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,企业工商清算组信息，包括清算组负责人及成员信息,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:48:27,,2025-11-24 17:45:12,,{},373,SP202310310114,高速大数据-货车风险报告,GP230925028110,高速大数据-货车风险报告,P230925028,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/摄图网306452846未来适应巡航控制遥感附近车辆和行人智能运输技术企业商用23103109482315.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该产品通过输入货车的车牌号和车牌颜色（默认为黄色），可以输出近期的各项数据指标和风险情况。输出内容包括近期超载频率、超速频率、超载严重度、超速严重度、月均里程、单程平均里程、外省行驶频率、主要行驶省份、月均行驶时长、单程平均时长、夜间行驶情况、运送生鲜农产品情况、平均速度、现金支付频率、高速使用频率、免费频率等信息。此外，还提供车辆安全建议，以及违章情况的排名最高最低、里程情况的排名最高最低等。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:48:30,,2025-11-24 17:45:08,,{},375,SP202310310115,证券信息-十大股东持股变动,GP230926002113,证券信息-十大股东持股变动,P230926002,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/证券23103111541099.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,A股企业十大股东持股变动信息，包括股东持股变动比例、变动股数及持股数等。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:49:02,,2025-11-24 17:45:05,,{},379,SP202310310117,搜索查询-模糊搜索,GP230926003116,搜索查询-模糊搜索,P230926003,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/银行卡23103111543303.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,根据关键词对企业进行模糊搜索,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:49:11,,2025-11-24 17:45:02,,{},381,SP202310310118,车辆大数据-全国车辆配置查验（车五项+上险）,GP230925030117,车辆大数据-全国车辆配置查验（车五项+上险）,P230925030,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/摄图网400991953智能交通智慧城市企业商用23103109490839.jpg,上海可当网络科技有限公司,B00000304,Y,"[""QCSJZQ""]",[],Y,该数据产品提供全国范围内车辆配置查验服务，用户输入车牌号，可以获得品牌、车辆识别代码、发动机型号、发动机号、初次登记日期、车辆型号以及最新上险时间等信息。该产品每月更新一次，覆盖范围包括全国，可以查询年月起的交强险上险车辆信息。由于政策原因，部分字段可能存在缺失，且车牌号的入参基于车辆缴纳交强险的情况，因此会出现部分车辆的车牌号未采集到的情况。此外，个别保有量极低的车辆可能存在没有上报的情况。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:49:17,,2025-11-24 17:44:55,,{},383,SP202310310119,证券信息-上市公司公告,GP230926004118,证券信息-上市公司公告,P230926004,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/证券23103111545011.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,A股企业上市公告信息，包括上市企业定期报告、财务报告、融资公告、信息变更等,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:49:47,,2025-11-24 17:44:50,,{},387,SP202310310121,工商信息-三要素验证,GP230926006121,工商信息-三要素验证,P230926006,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/工商23103111552820.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,"企业名,统一社会信用代码,法定代表人姓名一致性验证",,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:49:49,,2025-11-24 17:44:46,,{},389,SP202310310122,车辆大数据-全国车辆配置查验（车牌号）,GP230925031120,车辆大数据-全国车辆配置查验（车牌号）,P230925031,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/摄图网400991953智能交通智慧城市企业商用23103109494574.jpg,上海可当网络科技有限公司,B00000304,Y,"[""QCSJZQ""]",[],Y,该数据产品为用户提供了全国车辆配置查验服务，用户可以通过输入车牌号和车牌类型来查询车辆的详细信息，包括厂商指导价、上市时间、轴距、轴数、高、车型类别、宽、发动机号、承保年月、排量、使用性质、厢数、生产日期、强制报废期止、检验有效期止、车辆识别代号、车身颜色、前轮距、车辆注册日期、发动机型号、额定载质量、排放标准、品牌、车型、车辆型号、总质量、载客数、款型名称、长整备质量、变速箱类型、燃料种类等。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:50:07,,2025-11-24 17:44:41,,{},391,SP202310310123,客商关系-企业客户信息,GP230926007122,客商关系-企业客户信息,P230926007,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/工商23103111560059.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:50:20,,2025-11-24 17:44:37,,{},393,SP202310310124,知识产权-专利列表,GP230926008124,知识产权-专利列表,P230926008,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/金融23103111570352.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,企业专利列表信息，包括专利ID、名称、类型等,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:50:23,,2025-11-24 17:44:34,,{},395,SP202310310125,画像宝_特殊产品-人脸比对,GP230925032123,画像宝_特殊产品-人脸比对,P230925032,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/摄图网400943021人工智能科技企业商用23103109502089.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,画像宝是一款特殊产品，提供人脸比对功能。用户可以通过接口数据宝的图片上传接口文档，将需要比对的两张人脸照片上传到系统中，并返回一个相似度值。相似度值越大，表示两张照片是同一个人的可能性越大。该产品的更新频率为实时更新，覆盖范围是全国。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:50:44,,2025-11-24 17:44:30,,{},397,SP202310310126,客商关系-企业供应商信息,GP230926010126,客商关系-企业供应商信息,P230926010,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/企业23103111573575.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,企业供应商信息，包括供应商企业名称、地址区域代码、报告日期等,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:50:52,,2025-11-24 17:44:26,,{},399,SP202310310127,铁路出行系列-铁路乘车人乘车总次数V2,GP230925033125,铁路出行系列-铁路乘车人乘车总次数V2,P230925033,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/123103109504830.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,铁路乘车人乘车总次数V2是一款专为铁路出行领域设计的数据产品。它通过身份证号进行加密，支持明文和固定值两种加密方式。该产品的输入只允许小写字母，输出结果为乘车总次数的低中高三个级别。数据更新频率为每月更新一次，数据更新周期为上月底左右。该产品的覆盖范围是全国铁路乘客，覆盖体量高达亿人。它可以为持牌公司的金融类业务提供核验服务，为支付公司提供风险控制辅助，同时还可为文旅部门提供旅客流量分析的产品。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:36:38,,2025-11-24 17:43:27,,{},269,SP202310310058,铁路乘车人车费消费总金额（MD5）,GP23092512858,铁路乘车人车费消费总金额（MD5）,P230925128,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/铁路23103111071416.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该数据产品提供铁路乘车人车费消费总金额数据，每月更新至上月底。用户可以通过身份证号的MD5值查询特定乘车人的车费消费总金额，金额分为0（无消费）、1（低消费）、2（中消费）和3（高消费）。产品覆盖全国铁路乘客，体量约为8亿人。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:36:45,,2025-11-24 17:43:23,,{},271,SP202310310059,铁路出行系列-铁路乘车人手机购票比例V2,GP23092505359,铁路出行系列-铁路乘车人手机购票比例V2,P230925053,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/铁路23103114241198.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该产品是针对全国铁路乘客的手机购票比例进行数据分析的工具。它通过输入身份证号，并使用默认的加密方式进行加密（如果需要加密，则填入固定值），然后根据用户购票比例的低、中、高三个级别进行分类输出。该产品每月更新一次，更新频率为每月底左右，更新的数据范围是全国铁路乘客，覆盖体量达到亿人。该产品可以为持牌公司的金融类业务提供核验服务，为支付公司提供风险控制辅助，以及为文旅部门提供旅客流量分析产品。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:36:54,,2025-11-24 17:43:19,,{},273,SP202310310060,铁路出行系列-铁路乘车人工作日乘车比例V2,GP23092501460,铁路出行系列-铁路乘车人工作日乘车比例V2,P230925014,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/123103109365145.jpg,上海可当网络科技有限公司,B00000304,Y,,,Y,该数据产品是针对铁路乘车人群的统计分析工具。通过输入身份证号，系统可以根据明文或加密方式进行身份验证，并返回乘客在工作日的乘车比例，分为低、中、高三个级别。这个数据产品每月更新一次，更新频率为每月更新至上月底，数据更新时间为每月的日左右。该产品的覆盖范围是全国铁路乘客，覆盖体量达到亿人。产品可为持牌公司金融类业务提供核验服务，为支付公司提供风险控制辅助，同时也可为文旅部门提供旅客流量分析产品。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,补充简介,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:36:59,,2025-11-24 17:43:14,,{},275,SP202310310061,铁路乘车人近3个月乘车总次数（MD5）,GP23092512961,铁路乘车人近3个月乘车总次数（MD5）,P230925129,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/铁路23103111084787.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该数据产品提供了铁路乘车人近3个月乘车总次数的统计信息，使用MD5加密算法对身份证号进行保护。该数据产品详细记录了近3个月乘车总次数的分级情况（0：0次；1：低次数；2：中次数；3：高次数）。数据每月更新至上月底，更新周期大约为每月10日左右。该数据产品的覆盖范围包括全国范围内的铁路乘客，目前已覆盖体量达到8亿人。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:37:26,,2025-11-24 17:43:10,,{},277,SP202310310062,铁路出行系列-铁路乘车人普通列车车费消费总金额V2,GP23092501562,铁路出行系列-铁路乘车人普通列车车费消费总金额V2,P230925015,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/123103109372288.jpg,上海可当网络科技有限公司,B00000304,Y,,,Y,该产品是一款针对铁路出行的数据产品，通过输入身份证号码并根据加密方式进行查询，可以获取普通列车车费消费总金额的低中高档位。该产品的更新频率是每月更新，数据覆盖范围是全国铁路乘客，覆盖体量达到亿人。该产品主要面向持牌公司金融类业务提供核验服务，同时也为支付公司提供风险控制辅助，以及为文旅部门提供旅客流量分析产品。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,补充简介,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:37:27,,2025-11-24 17:43:06,,{},279,SP202310310063,铁路普通席别乘车数量,GP23092513063,铁路普通席别乘车数量,P230925130,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/铁路23103111090357.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该数据产品提供了全国铁路普通席别乘车人数统计信息，包括身份证号码和乘车数量。该产品覆盖全国范围内的8亿乘客，并定期每月更新数据至上月底。用户可以根据加密方式对身份证号进行加密。该产品可以应用于持牌金融公司的核验服务、支付公司的风险控制辅助和文旅部门的旅客流量分析产品中。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
,,2023-10-31 09:37:51,,2025-11-24 17:43:02,,{},283,SP202310310065,铁路乘车人GDC列车购票总次数V2,GP23092513166,铁路乘车人GDC列车购票总次数V2,P230925131,1,0.0,0.0,0.0,,https://www.bbgdex.com:9003/bbw-trad-portal-app/202310/base/common/铁路23103111093834.jpg,上海可当网络科技有限公司,B00000304,Y,,[],Y,该产品是一个铁路乘车人GDC列车购票总次数的统计数据产品。它通过身份证号进行统计，并可选择加密方式。产品提供了乘车人GDC列车购票总次数的分类，分为0、低、中、高四个级别。数据每月更新至上月底，更新时间约为每月10日左右。此产品的适用范围为全国铁路乘客，覆盖体量达到8亿人。它可以为持牌公司金融类业务提供核验服务，为支付公司提供风险控制辅助，并为文旅部门提供旅客流量分析产品。,,U,bbwmt,北部湾大数据交易市场,B00000304,上海可当网络科技有限公司,N,15,bbgdex,,N,0,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,
