authStatus,authStatusName,chargeType,chargeTypeName,dataCoverRange,goodsId,goodsName,goodsRegisterStatus,goodsRegisterStatusName,goodsType,goodsTypeName,introduce,isBroker,isGoodsRegister,keyWord,logo,minPrice,moneyUnit,price,priceDisplay,priceUnit,publishTime,pv,qualityAuthStatus,status,statusName,supplyCompanyName,userUnitAuthType,userUnitAuthTypeName
0,未上传,1,面议,/,9665,成本费⽤总额占营业总收⼊⽐重(%),,,[5],API接口,成本费⽤占营业收⼊⽐重=成本费⽤⾦额/营业收⼊⾦额*100%,False,False,成本费⽤总额占营业总收⼊⽐重(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:21,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9662,EBITDA率(%),,,[5],API接口,EBITDA 率=息税前利润+折旧费⽤+摊销费⽤,False,False,EBITDA率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:21,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9667,资本积累率(%),,,[5],API接口,"资本积累率=当年所有者权益增⻓额÷年初的所有者权益*100
% 当年所有者权益增⻓额=年末所有者权益-年初所有者权益",False,False,资本积累率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:21,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9547,近3个月开票金额同比,,,[5],API接口,近3个月开票金额同比,False,False,近3个月开票金额同比,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:21,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9664,存货周转率(次),,,[5],API接口,存货周转率=营业成本/存货平均余额,False,False,存货周转率(次),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9661,销售(营业)增⻓率(%),,,[5],API接口,"销售(营业)增⻓率=(本期期末销售收⼊⾦额-去年同期销售收⼊
⾦额)/去年同期销售收⼊⾦额*100%",False,False,销售(营业)增⻓率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9541,近36个月最长连续零申报月份数(月),,,[5],API接口,近36个月最长连续零申报月份数(月),False,False,近36个月最长连续零申报月份数(月),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9663,两⾦占流动资产⽐重(%),,,[5],API接口,两⾦占流动资产⽐重=(应收账款+存货)/流动资产*100%,False,False,两⾦占流动资产⽐重(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9543,近12个月销售额同比增长率,,,[5],API接口,近12个月销售额同比增长率,False,False,近12个月销售额同比增长率,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9540,近13~24个月纳税额(增值税+所得税)(元),,,[5],API接口,近13~24个月纳税额(增值税+所得税)(元),False,False,近13~24个月纳税额(增值税+所得税)(元),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:20,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9526,存货变动率、资产利润率、总资产周转率配比异常分析,,,[5],API接口,存货变动率、资产利润率、总资产周转率配比异常分析,False,False,存货变动率、资产利润率、总资产周转率配比异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9648,总资产周转率(次),,,[5],API接口,总资产周转率=销售收⼊/总资产,False,False,总资产周转率(次),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9647,应收账款周转率(次),,,[5],API接口,"应收账款周转率=当期销售收⼊/（期初应收账款余额+期末应
收账款余额）/2",False,False,应收账款周转率(次),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9529,近12个月营业收入,,,[5],API接口,近12个月营业收入,False,False,近12个月营业收入,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9542,近6个月销售额同比增长率,,,[5],API接口,近6个月销售额同比增长率,False,False,近6个月销售额同比增长率,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9527,企业基本信息概览,,,[5],API接口,企业基本信息概览,False,False,企业基本信息概览,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9649,流动资产周转率(次),,,[5],API接口,流动资产周转率=主营业务收⼊/平均流动资产总额,False,False,流动资产周转率(次),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:19,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9657,总资产增⻓率(%),,,[5],API接口,"总资产增⻓率=本年总资产增⻓额/年初资产总额×100% 其中
：本年总资产增⻓额=年末资产总额-年初资产总额",False,False,总资产增⻓率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9654,现⾦流动负债⽐率(%),,,[5],API接口,现⾦流动负债⽐率=(经营现⾦净流量/流动负债)*100%,False,False,现⾦流动负债⽐率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9536,近12个月连续0申报月份数,,,[5],API接口,近12个月连续0申报月份数,False,False,近12个月连续0申报月份数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9533,近12个月滞纳金次数,,,[5],API接口,近12个月滞纳金次数,False,False,近12个月滞纳金次数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9534,近12个月应税销售收入合计（元）,,,[5],API接口,近12个月应税销售收入合计（元）,False,False,近12个月应税销售收入合计（元）,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9655,资产负债率(%),,,[5],API接口,资产负债率=总负债/总资产*100%,False,False,资产负债率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9528,司法风险概览,,,[5],API接口,司法风险概览,False,False,司法风险概览,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:18,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9651,已获利息倍数,,,[5],API接口,"已获利息倍数=税息前利润总额/利息费⽤=（利润总额+利息费
⽤）÷利息费⽤，息税前利润总额=利润总额+利息⽀出（利息
⽀出指实际⽀出的借款利息、债券利息、计⼊固定资产成本的
资本化利息等）",False,False,已获利息倍数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9653,或有负债⽐率(%),,,[5],API接口,或有负债⽐率=或有负债余额/股东权益总额*100%,False,False,或有负债⽐率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9532,当前有无欠税记录,,,[5],API接口,当前有无欠税记录,False,False,当前有无欠税记录,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9530,最近一次纳税信用评级,,,[5],API接口,最近一次纳税信用评级,False,False,最近一次纳税信用评级,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9650,资产现⾦回收率(%),,,[5],API接口,资产现⾦回收率=经营现⾦净流量/平均资产总额*100%,False,False,资产现⾦回收率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9535,近12个月0申报月份数,,,[5],API接口,近12个月0申报月份数,False,False,近12个月0申报月份数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9656,速动⽐率(%),,,[5],API接口,速动⽐率=(速动资产/流动负债)*100%,False,False,速动⽐率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:17,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9516,销售额变动率：销售成本变动率分析,,,[5],API接口,销售额变动率：销售成本变动率分析,False,False,销售额变动率：销售成本变动率分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9636,立案信息,,,[5],API接口,立案信息,False,False,立案信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9637,裁判文书,,,[5],API接口,裁判文书,False,False,裁判文书,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9531,纳税人资质,,,[5],API接口,纳税人资质,False,False,纳税人资质,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9652,带息负债⽐率(%),,,[5],API接口,带息负债⽐率=带息负债总额/负债总额*100%,False,False,带息负债⽐率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9519,预收账款变动率：销售收⼊变动率异常分析,,,[5],API接口,预收账款变动率：销售收⼊变动率异常分析,False,False,预收账款变动率：销售收⼊变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:16,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9517,销售额变动率：增值税应纳税额变动率异常分析,,,[5],API接口,销售额变动率：增值税应纳税额变动率异常分析,False,False,销售额变动率：增值税应纳税额变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9638,失信被执行人信息,,,[5],API接口,失信被执行人信息,False,False,失信被执行人信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9515,销售毛利变动率：增值税税负变动率异常分析,,,[5],API接口,销售毛利变动率：增值税税负变动率异常分析,False,False,销售毛利变动率：增值税税负变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9518,应收账款变动率：销售收⼊变动率异常分析,,,[5],API接口,应收账款变动率：销售收⼊变动率异常分析,False,False,应收账款变动率：销售收⼊变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9523,存货变动率：销售收入变动率异常分析,,,[5],API接口,存货变动率：销售收入变动率异常分析,False,False,存货变动率：销售收入变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9644,资本收益率(%),,,[5],API接口,资本收益率=净利润/实收资本*100%,False,False,资本收益率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9639,被执行信息,,,[5],API接口,被执行信息,False,False,被执行信息,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:15,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9525,总资产利润率、总资产周转率、销售利润率配比异常分析,,,[5],API接口,总资产利润率、总资产周转率、销售利润率配比异常分析,False,False,总资产利润率、总资产周转率、销售利润率配比异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9522,存货周转率：销售收入变动率异常分析,,,[5],API接口,存货周转率：销售收入变动率异常分析,False,False,存货周转率：销售收入变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9643,盈余现⾦保障倍数,,,[5],API接口,盈余现⾦保障倍数=经营现⾦净流量/净利润,False,False,盈余现⾦保障倍数,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9524,借款、筹集资金变动率与财务费用变动率差异异常分析,,,[5],API接口,借款、筹集资金变动率与财务费用变动率差异异常分析,False,False,借款、筹集资金变动率与财务费用变动率差异异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9645,销售(营业)利润率(%),,,[5],API接口,销售(营业)利润率=利润总额/营业收⼊*100%,False,False,销售(营业)利润率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9646,不良资产⽐率(%),,,[5],API接口,不良资产⽐率=年末不良资产总额/年末资产总额*100%,False,False,不良资产⽐率(%),http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:14,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
0,未上传,1,面议,/,9521,应收账款变动率：销项税额变动率异常分析,,,[5],API接口,应收账款变动率：销项税额变动率异常分析,False,False,应收账款变动率：销项税额变动率异常分析,http://be.westdex.com.cn/pbpr/image/452dabf01750481a855c3c3d56a991ad.png,0,,,,,2024-12-19 15:22:13,,0,4,已上架,重庆佰数科技有限公司,101,数据提供商
