productId,productName,supplyName,logo,price,dataProductType,dataProductTypeName,useScene,useSceneStr,dataProductDesc,billableType,billableTypeName,listPlatform,listPlatformName,listPlatformUrl,unitsName,units,validityTerm,validityTermName,clientId,dataProductRegionName,useIndustry,useIndustryName,memberId,categoryStatus,subscribeStatus,subscribeStatusName
f3b5927b8f444867a73fb6c2d48b6362,500米分辨率中国2001-2024年土地覆盖数据集,吉林省中遥科技有限公司,/avator/48c6af0ca677493991ad54e0aab5de2f,,dataSet,数据集,,,MODIS（MCD12Q1）中国2001-2024年土地覆盖数据集是基于Terra和Aqua卫星观测数据，应用监督分类算法生成的年度、空间分辨率约为500米的科学数据集。该数据集系统描绘了二十余年来中国地表覆盖的空间分布与年际动态变化，经过严格的质量控制，是进行宏观生态环境监测、气候变化研究及可持续发展政策制定的重要基础数据。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
db41d78686b0423fbe1d4db946e37537,500米分辨率中国2000-2023年反射率模型数据集,吉林省中遥科技有限公司,/avator/af346569598e4ec68d6ad1023e5850d0,,dataSet,数据集,,,本数据集基于MODIS MCD43A3 V6.1产品，生成了2000年至2023年间覆盖中国全境的按年份合成的反射率模型数据集。其核心方法是首先利用官方的每日16天BRDF模型产品，然后按年份对模型参数进行合成处理，得到代表每年地表各向异性反射特性的综合数据。数据集在时间上覆盖2000年至2023年，空间上覆盖中国全境，空间分辨率为500米。其基本特性是提供了经年际合成后的BRDF模型参数，可用于,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
2d538cec65ae48b4b593f16bbd21e38b,500米分辨率中国2000-2023年燃烧面积指数数据集,吉林省中遥科技有限公司,/avator/b4003b3463b44154a02f1f4df2571f2d,,dataSet,数据集,,,本摘要简明扼要地介绍了基于MODIS（MCD43A4）数据生产的中国2000-2023年燃烧面积指数数据集。数据集的生产主要依赖于准同步的MODIS地表反射率数据，通过结合动态阈值法、主动火点信息以及区域生长算法等多种方法，对像元尺度的燃烧痕迹进行识别和提取，最终生成年度燃烧面积产品。该数据集覆盖中国全境，时间跨度为2000年至2023年，提供了逐年、空间分辨率为500米的燃烧分布信息。其核心特征,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
4976672a583045c089099e5f8e37fa50,500米分辨率中国2020-2024年烧毁面积数据集,吉林省中遥科技有限公司,/avator/2f4718fc2b824d2da8365559390bd924,,dataSet,数据集,,,本数据集基于中分辨率成像光谱仪（MODIS）的MCD64A1产品，生成了覆盖中国全境、时间跨度为2000年至2024年的烧毁面积数据。数据集采用MCD64A1标准算法，该算法通过结合MODIS地表反射率数据和主动火点信息，利用燃烧敏感植被指数与未燃烧参考像元之间的时序变化，来识别和绘制火烧迹地。数据集在空间上覆盖中国全域，空间分辨率为500米，时间分辨率为逐月。其主要特征为以栅格形式记录了每个像。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
d07b9c78fd2b45a5841408179ee140b7,500米分辨率中国2000-2023积雪覆盖年度平均值数据集,吉林省中遥科技有限公司,/avator/2ea8b37bfcbe47c2a5eb2af4772b2879,,dataSet,数据集,,,本数据集基于MODIS传感器MOD10A1产品，提供了中国区域2000年至2023年积雪覆盖面积的年度平均值。数据制备过程采用了标准的积雪判识算法与年度合成方法，确保了数据在时间上的连续性与空间上的一致性。数据集空间覆盖完整中国疆域，时间跨度为24年，具有明确的时空可比较性。在质量控制方面，已对原始数据进行了去云处理和异常值剔除。本数据集可为气候变化研究、水文水资源评估及区域环境监测提供关键的基础,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
4576db3a3a9046498bc76dd53ebff209,500米分辨率中国2000-2023积雪覆盖年度最大值数据集,吉林省中遥科技有限公司,/avator/f207b0002ce445c280015da63fbbbfa0,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD10A1产品，通过提取2000至2023年间每个水文年内每个像元的积雪覆盖最大值进行合成，生成了覆盖中国全境、空间分辨率约为500米的年度最大积雪范围数据集。该方法旨在有效规避云层遮挡的影响，数据经过了严格的质量控制。该数据集能可靠地反映中国地区每年积雪覆盖的最大空间分布，为长时间序列的积雪变化监测、水文气候研究和区域水资源评估提供了重要的数据基础。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
34ec89d90d3b4da19cb58416e499bb58,1000米分辨率中国2000-2025最大值LST月度数据集,吉林省中遥科技有限公司,/avator/13bfa97e6bcc4edd80c56593b1b4aad8,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD11A2产品，采用最大值合成法，生成了2000年至2024年间覆盖中国全境、空间分辨率为1公里的月度地表温度最大值序列；该数据经过严格的质量控制，其长时间序列和高空间连续性的特点，为研究中国区域地表热环境时空格局、变化趋势及相关的生态环境与气候变化问题提供了重要的数据基础。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
0542fd7016dc469e99b2acfd59c87b7e,1km分辨率中国2000-2024平均值合成LST年度数据集,吉林省中遥科技有限公司,/avator/d6a72fc080474117919835dcfd21abff,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD11A2产品，采用平均值合成法，生成了2000年至2024年间覆盖中国全境、空间分辨率为1公里的年度地表温度平均值序列；该数据经过严格的质量控制，其长时间序列和高空间连续性的特点，为研究中国区域地表热环境时空格局、变化趋势及相关的生态环境与气候变化问题提供了重要的数据基础。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
31219cb63cf64153b034116074e4f10b,1km分辨率中国2000-2024最大值合成LST年度数据集,吉林省中遥科技有限公司,/avator/5ac6402287a04a94b8c5ca5e36c3816b,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD11A2产品，采用最大值合成法，生成了2000年至2024年间覆盖中国全境、空间分辨率为1公里的年度地表温度最大值序列；该数据经过严格的质量控制，其长时间序列和高空间连续性的特点，为研究中国区域地表热环境时空格局、变化趋势及相关的生态环境与气候变化问题提供了重要的数据基础。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
3829441fae8a409cbb83e8e7d501333f,1000米分辨率中国2000-2025平均值LST月度数据集,吉林省中遥科技有限公司,/avator/aeecf4e996b6481c8977fb53b7d97a89,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD11A2产品，采用平均值合成法，生成了2000年至2025年间覆盖中国全境、空间分辨率为1公里的月度地表温度平均值序列；该数据经过严格的质量控制，其长时间序列和高空间连续性的特点，为研究中国区域地表热环境时空格局、变化趋势及相关的生态环境与气候变化问题提供了重要的数据基础。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
62003e7f3e88401ab4ec193c11535cf0,1km分辨率中国2000-2023年火灾热点检测信息数据集,吉林省中遥科技有限公司,/avator/2af587b02f824e58878de52d180e6441,,dataSet,数据集,,,本摘要针对MODIS（MOD14A2）中国2000-2023年火灾热点检测信息数据集，简明扼要地阐述了其基本情况。数据集基于Terra卫星的MODIS传感器，利用热红外波段辐射信息，通过上下文算法检测活跃火点与热异常，生成8天合成的火灾热点产品。其时间跨度为2000年至2023年，空间覆盖中国全境，空间分辨率约为1公里。数据集主要包含火灾发生位置、时间、可信度等特征，具有长时间序列和连续空间覆盖的,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
b6d53d5cf1d3455893ca77a25ea73eee,500米分辨率中国2000-2024平均值FPAR年度数据集,吉林省中遥科技有限公司,/avator/a074eaf42adf4ea1b3e3800808b9954c,,dataSet,数据集,,,本数据集基于MODIS传感器MOD15A2H产品，生成了2000年至2024年间中国区域的年度平均植被光合有效辐射吸收比率（FPAR）。其研究方法主要为对原始的8日合成FPAR数据进行批处理，通过最大值合成法生成年度FPAR图像，并计算其长时间序列平均值，以表征中国地区植被冠层对光合有效辐射吸收能力的典型水平。数据集在空间上覆盖中国全境，时间跨度为25年，具有连续的时空特性。数据经过了严格的质量控,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
26caae700fa44d84a6119e6e862f8ced,2000-2025年中国1000米分辨率月平均值NDVI数据,吉林省中遥科技有限公司,/avator/4fb98cab60c54a99b05d6dfb3b8aa93c,,dataSet,数据集,,,本数据集基于1000米空间分辨率遥感影像，集成2000年至2025年逐月平均归一化植被指数（NDVI）数据而成。数据制备过程中采用经过大气校正的地表反射率产品，通过标准NDVI计算公式处理生成月度均值，以消除季节波动并凸显植被变化的长期趋势。覆盖全球陆地区域，具备月度时间分辨率和中等空间尺度特征。数据集经过严格的异常值剔除与一致性检验，质量可靠，适用于大尺度植被动态监测、环境变化研究及生态评估等领,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
b086acda4abc4fe9b276f1a883959c43,2000-2025年中国1000米分辨率月最大值EVI数据集,吉林省中遥科技有限公司,/avator/e53eeb7bfc6e43459e742070e8ee317a,,dataSet,数据集,,,本数据集为2000-2025年全球1000米空间分辨率逐月最大增强型植被指数（EVI）数据产品。基于MODIS传感器数据，采用经过验证的合成算法计算生成，有效减少了大气噪声和冠层背景影响，相比NDVI更能准确反映高生物量区植被动态。数据覆盖全球陆表，时间跨度为25年，格式为GeoTIFF，采用等经纬度投影（WGS84）。数据集经过严格的质量控制，包括异常值剔除与平滑修复，一致性良好。本数据集可为长,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
058adbeb5eb94e6bafac5a4012b046db,1982-2024年中国1km分辨率年最大NDVI数据集,吉林省中遥科技有限公司,/avator/373a4c1888ca4ba997220b23a5ed6948,,dataSet,数据集,,,本数据集基于MODIS Terra卫星的MOD13A2产品，采用最大值合成法生成1982-2024年全球1000米分辨率的逐年NDVI数据。该方法通过选取年度内NDVI最大值，有效抑制了云层、大气噪声和观测角度的影响，最优地反映了每年植被生长的峰值空间分布。数据集已继承MOD13A2的严格质量控制流程，具备良好的时间一致性与空间可比性，是进行大尺度植被动态监测、环境变化评估及生态系统研究的权威基础,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
2842ab1a35ce408eb34c5faf350ad91c,2000-2024年中国1000米分辨率年最大值EVI数据集,吉林省中遥科技有限公司,/avator/029b1ee037ec4b0c82898be7c82c8964,,dataSet,数据集,,,本数据集是基于中分辨率成像光谱仪（MODIS）数据生产的2000-2024年中国逐年EVI最大值合成产品，空间分辨率为1000米。其采用经过辐射定标与大气校正后的地表反射率数据，通过最大值合成算法有效减少了云、大气、太阳高度角等噪声的干扰，从而生成能最佳代表每年植被最旺盛时期状况的EVI数据。数据集覆盖中国全境，时间跨度长达25年，具有时序完整、空间连续、质量可靠的特点。数据生产过程中经过了严格的,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,datadmz,北方大数据交易中心,A21,地理空间,8537360569b140f5bdcd771dba179df8,on,00,立即订阅
